,θ,iC,vS,vC0,i1,i2,vD,vO
230,321.4158338308734,7.697737819065535,0.05020223241523991,13.38277887638461,-2.4527335518669378,-0.5483461415908144,-10.683419444034598,6.2376101058177715
231,321.447252778462,7.699280308340337,0.05392565268666136,13.230614918460514,-3.1891378408027884,-1.1376170216412762,-11.118016334834708,6.235353653008233
232,321.4786717260505,7.700821668377571,0.05735220312100033,13.040361515766136,-3.8626553199880957,-1.6606870570823957,-11.839076571756602,6.232496027146771
233,321.51009067363907,7.702362010825375,0.06036786184157017,12.816023216937626,-4.450977340733246,-2.0933296437107094,-12.80626642555095,6.229122071403922
234,321.54150962122765,7.703901480263127,0.06287797153293656,12.56270300953818,-4.9357946851808725,-2.4156625395898415,-13.967894250814485,6.225340465674476
235,321.57292856881617,7.70544024742905,0.06481138729855936,12.286364307130501,-5.303599283321065,-2.613025726644009,-15.2633739566234,6.221278547383106
236,321.60434751640474,7.706978501321049,0.06612348305285233,11.993555695346616,-5.546259600061057,-2.6766129594276826,-16.626077133510293,6.217076317113897
237,321.63576646399326,7.708516440542252,0.06679796490111287,11.691111343846547,-5.661345102823588,-2.603829989212972,-17.986440029017004,6.212879910277147
238,321.66718541158184,7.710054264284738,0.06684737639855848,11.38584100448031,-5.652186913008414,-2.398365190826022,-19.27518093699437,6.208834838285987
239,321.69860435917036,7.711592163363816,0.06631226452900507,11.084223883961894,-5.527673939745956,-2.069971615554953,-20.426479637597716,6.205079310900256
240,321.73002330675894,7.71313031171457,0.06525906899788039,10.792120389416437,-5.3017959265626695,-1.6339727304799851,-21.380973428846293,6.201737945228462
241,321.76144225434746,7.714668858738156,0.06377684560528898,10.51451481553901,-4.992956353884461,-1.1105166752014553,-22.088433841767884,6.198916146752299
242,321.79286120193603,7.716207922842207,0.06197297870843187,10.255300520575686,-4.623088510112471,-0.5236152002466622,-22.510003838586798,6.196695414686029
243,321.82428014952455,7.717747586461707,0.05996808658834672,10.017117099441528,-4.21661680511197,0.09998696229149517,-22.619896387577537,6.1951297796243185
244,321.85569909711313,7.719287892776611,0.05789036098298739,9.801246603596494,-3.7993121633421167,0.7320591318415673,-22.40648077938343,6.1942435278898875
245,321.88711804470165,7.720828844263099,0.05586960481912346,9.60757309480116,-3.3970948052215553,1.344190034120373,-21.872711695845283,6.194030306793104
246,321.9185369922902,7.72237040313029,0.05403124346436246,9.434606882575755,-3.0348397177677846,1.9090911787866311,-21.03588652570478,6.1944536409710445
247,321.9499559398788,7.723912493607402,0.052490584283123996,9.27957181910935,-2.7352395572075494,2.401838526090116,-19.92674733013143,6.195448825049564
248,321.9813748874673,7.725455005961811,0.051347585830794365,9.138551147250567,-2.517776662764518,2.8009960074279707,-18.587973774580927,6.196926095051879
249,322.0127938350559,7.72699780204996,0.050682372471662795,9.00668474823037,-2.3978504523320723,3.0895703246973114,-17.072140898514014,6.198774923124358
250,322.0442127826444,7.728540722134421,0.05055169416444012,8.878408335555106,-2.3860989836238278,3.255754585698143,-15.4392395463419,6.200869229877664
251,322.075631730233,7.730083592644396,0.05098648629789014,8.74772329276777,-2.4879442582404603,3.2934283469102716,-13.75387656195577,6.203073268194201
252,322.1070506778215,7.731626234516287,0.05199063281191612,8.608484536705749,-2.7033803564504097,3.202393056873916,-12.082285608312592,6.2052479035076615
253,322.1384696254101,7.733168471727192,0.05354097985417258,8.454693060625948,-3.0270122083184248,2.9883341884665224,-10.489287125457347,6.207256999548716
254,322.1698885729986,7.734710139628395,0.05558858952365163,8.280779701831335,-3.448341255563535,2.6625139460865164,-9.035337182319124,6.208973616005286
255,322.2013075205872,7.736251092698174,0.05806116648907257,8.08186718639013,-3.952282969839126,2.2412107542398534,-7.77379980310844,6.210285735477417
256,322.2327264681757,7.737791211362849,0.06086653703011827,7.853998601045641,-4.5198906824365865,1.7449332146586278,-6.748566045846619,6.211101260908267
257,322.2641454157643,7.739330407580442,0.06389701275006401,7.594322074522091,-5.129250923435351,1.1974463401700082,-5.992126244851132,6.211352060151856
258,322.2955643633528,7.740868628940538,0.06703443197211689,7.301223538114897,-5.75650787955607,0.6246561817982079,-5.52418021779867,6.210996879776567
259,322.3269833109414,7.742405861103743,0.07015564239291695,6.9744018794256135,-6.376968994184838,0.05340509441132302,-5.350844909323641,6.210023003439863
260,322.35840225852996,7.743942128481781,0.07313817019734226,6.614883488522284,-6.966240390535702,-0.48976642819809724,-5.46449108734842,6.208446588702147
261,322.3898212061185,7.745477493140607,0.07586581429439644,6.224975997670569,-7.501339835288933,-0.9798343253224214,-5.84421162233188,6.206311677251518
262,322.42124015370706,7.7470120519905405,0.07823390982158343,5.808163804729888,-7.961736400747563,-1.3944264550551244,-6.456894906410769,6.203687934364806
263,322.4526591012956,7.748545932405459,0.0801540222384752,5.368950618591988,-8.33026974363767,-1.7148275623324332,-7.258849436305343,6.200667231246077
264,322.48407804888416,7.75007928648395,0.08155786130997435,4.91265665235974,-8.593907807524486,-1.9268086857027806,-8.197900741719522,6.197359236035264
265,322.5154969964727,7.751612284225916,0.0824002416984364,4.4451801089343554,-8.744309486724733,-2.0212443616676175,-9.2158608074411,6.1938862234205505
266,322.54691594406125,7.753145105945722,0.08266096195174794,3.9727341646425245,-8.778167993673751,-1.9944910015020643,-10.251253846706794,6.190377346957952
267,322.5783348916498,7.754677934275382,0.08234552426546125,3.501571691535829,-8.697320915431053,-1.8485109733009941,-11.242171445134625,6.186962640912455
268,322.60975383923835,7.756210946127348,0.0814846711485178,3.0377104247234166,-8.50862375060635,-1.5907387011238012,-12.129125162606364,6.183767028735833
269,322.64117278682687,7.757744304985378,0.08013276954500576,2.5866711606830477,-8.223594585687342,-1.2336969486603526,-12.857765834538748,6.180904612812444
270,322.67259173441545,7.759278153874033,0.07836512555864028,2.1532408760658237,-7.857848000862015,-0.7943828427247752,-13.38134595323925,6.178473505050328
271,322.70401068200397,7.760812609323463,0.07627436129557039,1.7412714205229651,-7.430345815200001,-0.29345359373466795,-13.662814260142701,6.1765514310596314
272,322.73542962959255,7.7623477565980625,0.07396602730059819,1.3535227224433024,-6.962500460249961,0.24574918293782028,-13.676449412042373,6.175192303366827
273,322.7668485771811,7.7638836463974865,0.07155365773884229,0.9915573355657132,-6.47717324531489,0.7982905479428422,-13.408961446884842,6.174423913153043
274,322.79826752476964,7.765420293169393,0.069153499390605,0.6556907471082436,-5.99761426350305,1.3387977959326751,-12.86001473258078,6.174246837553399
275,322.8296864723582,7.766957675098309,0.06687915866214295,0.3449992770236318,-5.54639299511827,1.842627009994296,-12.042152967119575,6.174634603066861
276,322.86110541994674,7.768495735757645,0.06483641265185225,0.05738474347326369,-5.144368705404149,2.2869870485285313,-10.98013436244557,6.175535087724272
277,322.8925243675353,7.770034387335764,0.06311842085473102,-0.21030752620323578,-4.80974752306985,2.651969773266635,-9.709712119109442,6.1768730880111455
278,322.92394331512384,7.771573515275558,0.061801553860214284,-0.46212317832118216,-4.557268743445003,2.921440027876076,-8.275920451712206,6.178553923728886
279,322.9553622627124,7.773112984103433,0.06094202541160372,-0.7027937806426592,-4.39755664138116,3.083745671626685,-6.730948617868277,6.180467907394096
280,322.98678121030093,7.77465264417084,0.06057347590076346,-0.9375019559482114,-4.336666206123744,3.1322165338942107,-5.131703641747612,6.182495466507071
281,323.0182001578895,7.776192338991843,0.06070561059037963,-1.1716277124803869,-4.375842096929468,3.065431076507901,-3.537175902232581,6.1845126787564695
282,323.04961910547803,7.777731912835388,0.06132394669179094,-1.4104877576917993,-4.511500191739122,2.887240366593355,-2.005729894870854,6.186396963184321
283,323.0810380530666,7.779271218221948,0.06239067216746809,-1.659079810647913,-4.735430823181185,2.606550169772609,-0.5924449450057439,6.188032665207173
284,323.1124570006551,7.780810122981319,0.0638465681399536,-1.9218436047330087,-5.035212640512082,2.236873055516073,0.6533726218221702,6.1893162803166035
285,323.1438759482437,7.782348550709857,0.06538739854524261,-2.200927746393868,-5.335956107892938,1.8611125600742997,0.033973881103891004,6.190194911538512
286,323.1752948958323,7.7838865126548615,0.06672594038408723,-2.4955021335560628,-5.594231790715372,1.5272551324273937,-0.012705041279750941,6.190681543702665
287,323.2067138434208,7.785424064360411,0.06792306814312757,-2.8037567470388396,-5.834643685092413,1.2077350480962372,0.7132185465166535,6.190810658740794
288,323.2381327910094,7.7869612596951026,0.06900226811245944,-3.123881136365906,-6.042767447912201,0.918387466299728,0.030999003195717252,6.190616514210662
289,323.2695517385979,7.788498150197728,0.06988577471046171,-3.453988007633705,-6.2097621039638415,0.6688807046503342,-0.016227030515764514,6.190134883812411
290,323.3009706861865,7.7900347826185286,0.07063215112104748,-3.7925652360304127,-6.357414239943221,0.434875567429528,0.4892341863592054,6.189393045176349
291,323.332389633775,7.791571199274142,0.0712482836507997,-4.138172711757149,-6.473614728375554,0.22971824574628608,0.018982649875067065,6.188416542151623
292,323.36380858136357,7.793107449523271,0.07167508821025599,-4.489026783313007,-6.550415057686253,0.062164807042356815,-0.013276062925145354,6.1872384472512785
293,323.3952275289521,7.794643586722008,0.07194049448650172,-4.843341421761586,-6.599655947374513,-0.08098622320064038,0.24229739052866017,6.185891812240445
294,323.42664647654067,7.796179661238095,0.07206089392487655,-5.199415187427156,-6.617449641203741,-0.19543066478737148,0.007757631850826088,6.184407769066963
295,323.4580654241292,7.797715722701464,0.07201476884827367,-5.555513256680865,-6.6010413491645235,-0.2780920368159259,-0.00822699472235634,6.182818185054933
296,323.48948437171777,7.799251821361565,0.07180699476782512,-5.909920410684759,-6.554089939676793,-0.3329904060622969,0.047731390884754095,6.181154518086802
297,323.5209033193063,7.8007880059107535,0.07145184174867811,-6.260989349616036,-6.477460803517107,-0.36101394592986635,-0.0001887897825237354,6.179446774257648
298,323.55232226689486,7.802324326057629,0.07093034893818513,-6.606986494006289,-6.365948787431556,-0.3562748561961116,-0.16298856208771345,6.17772696611237
299,323.58374121448344,7.803860838309913,0.0702094936623031,-6.945923391990329,-6.214040631265705,-0.3125063051187075,-0.3580539588243736,6.176032894242831
300,323.61516016207196,7.805362724685251,0.30057259179613294,-7.275386157663708,-6.01229933185628,-0.22097431164062034,-0.5130012640368893,6.174410977725083
301,323.64657910966054,7.806766513212628,0.739250023615038,-7.592400729595852,-5.749470276775802,-0.07246145161694934,-0.5914910631879503,6.172917555614937
302,323.67799805724906,7.808021968597093,1.2439261466838336,-7.893554608068571,-5.4211546956443,0.1354302099760098,-0.5732009200400671,6.1716155396349155
303,323.70941700483763,7.80911567089125,1.7222836570522337,-8.17545080482628,-5.034262469111598,0.3946384170773856,-0.43701312786342894,6.170565589378445
304,323.74083595242615,7.810059919089783,2.159931147335495,-8.435253749117834,-4.603739341372879,0.6896474745826836,-0.1608939909637332,6.169816037801267
305,323.77225490001473,7.810870517577067,2.5741116992150515,-8.671027990712709,-4.146771287532617,1.0026755492020252,0.27132033812480677,6.1693966401185065
306,323.80367384760325,7.81155579153936,2.976416925919025,-8.881014449380618,-3.649368573979774,1.350194572624378,0.01740136738673969,6.1693347135030105
307,323.8350927951918,7.812118579845041,3.3659776855007544,-9.062963910370131,-3.101794988024249,1.7436865812111333,0.00042575174708680993,6.1696694460190145
308,323.86651174278035,7.812561818966897,3.737255989537527,-9.214285552172981,-2.5076484827147114,2.1798692453617887,0.01404115526476983,6.170448283389941
309,323.8979306903689,7.812891077134692,4.0863623087359455,-9.33257053601233,-1.8754477428212368,2.6501800674912586,0.013085131589669601,6.171715371206956
310,323.92934963795744,7.813113833337432,4.411979358848804,-9.41588668321556,-1.2125583599102603,3.1474758654554074,0.015485559202096254,6.1735052525546585
311,323.960768585546,7.813238009836802,4.713827443529913,-9.46274161759445,-0.524275786989956,3.6669620552753144,0.018364476395201963,6.175843861508433
312,323.9921875331346,7.813271317410022,4.991518696805208,-9.471940536012603,0.18479765306853602,4.2046207634584825,0.0209957700643226,6.178751729603582
313,324.0236064807231,7.8132213668541635,5.2444178730970705,-9.442519190537162,0.9096996684628014,4.756042895128421,0.023748905570884847,6.182245461010979
314,324.0550254283117,7.813095929295789,5.471933818727396,-9.373764006367605,1.6449945853672996,5.316312473403436,0.026555231883704386,6.186337279927203
315,324.0864443759002,7.812903001411622,5.673725434380858,-9.265252870808977,2.385072712559952,5.880338024372041,0.029374206170196638,6.191034141663636
316,324.1178633234888,7.812650702681684,5.849721954419086,-9.116872704146436,3.124380505569748,6.443097218745235,0.032188077321578204,6.196337363560454
317,324.1492822710773,7.812347145778977,6.000067489048531,-8.928813747498612,3.8574836066340374,6.999694304457475,0.034971580307279385,6.202242759363048
318,324.1807012186659,7.812000352016392,6.1250823061763695,-8.701557177885803,4.579059353739161,7.545341934811188,0.03770044552727915,6.208740904695721
319,324.2121201662544,7.811618203010878,6.225256521036573,-8.435865760970817,5.283902364835826,8.075359805883819,0.040351404649088096,6.215817322999669
320,324.243539113843,7.811208398238664,6.301255238249159,-8.132777093813448,5.966958598056106,8.585205441785462,0.04290172430807423,6.223452606447804
321,324.2749580614315,7.810778404570501,6.35391864265007,-7.793595699599508,6.623369855265651,9.07051628027528,0.045329575177129725,6.231622555874167
322,324.3063770090201,7.810335400810883,6.384254707797426,-7.419882050107515,7.24851377066333,9.52714664217519,0.04761422035449873,6.2402983815585635
323,324.3377959566086,7.809886224121442,6.393428566198427,-7.0134388235038685,7.83803653393625,9.95119697303413,0.049736149326453476,6.249446957400541
324,324.3692149041972,7.809437321463837,6.382751564601483,-6.576295342395017,8.38788136207676,10.339038927847799,0.05167720643026078,6.259031107788862
325,324.40063385178576,7.808994705714587,6.353670434739058,-6.110690719314649,8.894315087430726,10.687338935875445,0.053420708921117846,6.269009916243105
326,324.4320527993743,7.808563915409768,6.307755916542224,-5.619055783317427,9.35395307781588,10.993080443383795,0.05495155805881003,6.279339054957081
327,324.46347174696285,7.808149977865389,6.246690403347802,-5.103993757251573,9.76378173767138,11.253584002130168,0.05625633972867291,6.2899711365241275
328,324.4948906945514,7.807757376079641,6.172254659805487,-4.568259760504685,10.121177998406456,11.46652458706206,0.057323411165194064,6.300856086728897
329,324.52630964213995,7.807390019900747,6.086313856850287,-4.014739313271556,10.423925614633665,11.629945983848204,0.05814297302116235,6.31194153509256
330,324.55772858972847,7.807051221736629,5.990803123796633,-3.4464260440886325,10.670228275980163,11.74227228607301,0.05870712699442933,6.32317321936111
331,324.58914753731705,7.8067436769129745,5.887712733788575,-2.866398785840248,10.85871954044301,11.802316524217039,0.059009919115107605,6.3344954005361895
332,324.62056648490557,7.806469448734454,5.779073008646338,-2.27779823000673,10.988469550886544,11.809286392917441,0.059047368525413535,6.34585128540256
333,324.65198543249414,7.806229958304881,5.666939040365428,-1.6838033075278858,11.058988491378223,11.762787034714504,0.05881748154249412,6.35718345353872
334,324.68340438008266,7.80602597915249,5.553375342714006,-1.0876074697645506,11.070226769724025,11.662820868091314,0.05832025094208718,6.368434285685667
335,324.71482332767124,7.805857636672988,5.440440551435711,-0.49239504603085227,11.022571948810903,11.509784483052233,0.05755764057818007,6.379546390284246
336,324.74624227525976,7.805724412360094,5.330172288290288,0.09868214723181304,10.91684247813131,11.304462653996723,0.05653355558641057,6.390463025020209
337,324.77766122284834,7.805625152753185,5.224572299232829,0.6825277747006336,10.754278299032249,11.048019539044448,0.055253798515982555,6.401128510298512
338,324.8090801704369,7.805558082997306,5.125591973235812,1.2561233620398915,10.536528417572045,10.741987152768925,0.05372601182391918,6.411488631667086
339,324.84049911802543,7.80552082487903,5.0351183450194235,1.8165499273079897,10.265635559626002,10.38825121785332,0.05195960725829851,6.4214910283163205
340,324.871918065614,7.8055104191707,4.954960681093504,2.3610087103987847,9.944018043684977,9.98903451995469,0.04996568275102607,6.431085564901276
341,324.90333701320253,7.80552335208515,4.886837743592871,2.886840854726827,9.574449026617913,9.546877907918764,0.04775692753003161,6.440224684075222
342,324.9347559607911,7.8055555856139645,4.8323658205767455,3.391545904214011,9.16003329596927,9.064619097879635,0.045347516242799826,6.448863737285421
343,324.9661749083796,7.805602591495275,4.793047605030244,3.8727989884723484,8.704181799055553,8.545369454676187,0.04275299295769776,6.456961291562299
344,324.9975938559682,7.805659388532343,4.7702619978837095,4.328466579762455,8.210584114254921,7.9924889374977095,0.039990145977035194,6.4644794102282646
345,325.0290128035567,7.805720582961719,4.765254902982846,4.756620716743719,7.683179083422813,7.409559408718633,0.03707687445610585,6.4713839056609075
346,325.0604317511453,7.805780411549681,4.77913107411809,5.155551602144209,7.126123836218525,6.800356515403964,0.03403204787514372,6.477644562465645
347,325.0918506987338,7.805832787078027,4.812847066002693,5.523778494183215,6.54376144719153,6.168820361866032,0.030875359455703272,6.48323532964368
348,325.1232696463224,7.805871345865329,4.867205332544662,5.860058824780445,5.940587474679073,5.519025198864284,0.027627174649112525,6.488134480580726
349,325.1546885939109,7.8058894969575245,4.942849506960545,6.163395491179074,5.3212156368640695,4.855148360525946,0.024308375852161553,6.492324739928325
350,325.1861075414995,7.8058804726122615,5.040260889298115,6.433042281489891,4.690342884707719,4.181438683805119,0.02094020452397408,6.495793376700813
351,325.2175264890881,7.805837379694781,5.1597561578370135,6.668507408725713,4.052714133889759,3.502184647279178,0.0175441018880019,6.498532263165346
352,325.2489454366766,7.805753251599439,5.301486311687866,6.8695551420346,3.413086918357814,2.82168246630302,0.014141549404276123,6.500537899357747
353,325.28036438426517,7.8056211003100895,5.465436842778911,7.036205537952944,2.7761962266168907,2.1442043800147714,0.010753910189499059,6.5018114033116134
354,325.3117833318537,7.805433968214489,5.651429126372067,7.168732288481113,2.146719778506183,1.4739673624354972,0.007402272546388753,6.502358467340175
355,325.34320227944227,7.805184979292804,5.859123010353836,7.2676587165332815,1.529243994953035,0.8151024849679371,0.004107296739081459,6.502189280957893
356,325.3746212270308,7.804867389307776,6.088020574865023,7.333751962729406,0.9282309061165677,0.1716251510248341,0.0008890661186036509,6.501318421270166
357,325.40604017461936,7.804474634634408,6.337471025429149,7.3680154204849675,0.34798623450261007,-0.4525935846325079,-0.0022330563382494304,6.499764711892747
358,325.4374591222079,7.804000402239346,6.60652509778183,7.371914092244972,-0.19829631951975452,-1.043764259124839,-0.2607488278666576,6.497556268194736
359,325.46887806979646,7.803438770257072,6.893599859539075,7.347893409133204,-0.685499275416372,-1.5747775890899336,-0.8849759098204445,6.49474208390049
360,325.500297017385,7.802784447504861,7.196179322459856,7.299842634742407,-1.0844752127367587,-2.0139339992115595,-1.8209390667310066,6.49140242045534
361,325.53171596497356,7.802033073541523,7.51078995652943,7.233132804577993,-1.3717106095030862,-2.3356381396376062,-2.963363913226859,6.487649786152565
362,325.56313491256213,7.80118149354885,7.833252003541048,7.154227813232939,-1.5331729806515995,-2.524640883059884,-4.224038943823771,6.483620472944058
363,325.59455386015065,7.800227938425062,8.159024376588292,7.070150667101704,-1.563023633958733,-2.5745922145617675,-5.535847863207014,6.4794629053997665
364,325.62597280773923,7.799172095221562,8.483488519804997,6.98804421846413,-1.4614197273699647,-2.485596222772672,-6.836078995197742,6.475328102782443
365,325.65739175532775,7.7980150929863585,8.80214718466912,6.914863588730738,-1.2337145433604517,-2.2633295036424994,-8.058548237790825,6.471363066300726
366,325.6888107029163,7.796759431255272,9.110791349792443,6.857117894824752,-0.8906640650682673,-1.9192849947351918,-9.136946855282922,6.467705250662884
367,325.72022965050485,7.795408860183889,9.405675440600413,6.82059912394032,-0.4484683619722906,-1.4708393164061202,-10.01146290197023,6.464476731453084
368,325.7516485980934,7.793968208961471,9.683695695675096,6.8101061301643595,0.07187749608022242,-0.9405603204235031,-10.633464650935416,6.46177823849405
369,325.78306754568194,7.792443161744504,9.942543766177804,6.829206953520447,0.6457520476078877,-0.35494419727407583,-10.967734899809987,6.459684007708581
370,325.8144864932705,7.790839990167541,10.180814342495792,6.880072280130317,1.2462570374537796,0.2570435230943031,-10.99349354532541,6.458238173925107
371,325.84590544085904,7.789165258539266,10.398061182581015,6.963388748358272,1.8455677550020018,0.8654252212135883,-10.704987649155303,6.457452893306762
372,325.8773243884476,7.787425519072575,10.594804530656772,7.0783474741355885,2.4162542211107683,1.4406358562122126,-10.111669120616735,6.457308090604755
373,325.90874333603614,7.785627012601052,10.772493573956801,7.222702149688034,2.9325713977110985,1.9549151185421387,-9.237729826699582,6.4577527064339595
374,325.9401622836247,7.783775388344731,10.933426229363006,7.392893169145209,3.371679657534122,2.383625859795981,-8.120883543278767,6.4587073686246175
375,325.9715812312133,7.78187545525487,11.080629110297034,7.584233370797135,3.7147287847967143,2.70642635784369,-6.810451100166466,6.460068394389872
376,326.0030001788018,7.779930976484289,11.217702895961882,7.791147315526658,3.947741228682985,2.9082265002661485,-5.364883634789921,6.461712950181914
377,326.0344191263904,7.7779445167725,11.348640817351816,8.007452164024974,4.062248913479662,2.9798783045535555,-3.8488708951116064,6.463505111888997
378,326.0658380739789,7.775917349903862,11.477629552497719,8.22666577344036,4.055656587642355,2.9185715354257002,-2.330178973830198,6.465302514909613
379,326.0972570215675,7.773849430272231,11.608842478112829,8.442326621115448,3.9313188863833104,2.7279204902269862,-0.8763661046530381,6.466963261816552
380,326.128675969156,7.771739429354018,11.746235316762414,8.648310020873948,3.698330441436732,2.4177410737754252,0.44846794988531513,6.468352752340144
381,326.1600949167446,7.769584973860904,11.89243155773215,8.840553147533111,3.426264114969011,2.064932718297685,0.03189056802093754,6.469381853387115
382,326.1915138643331,7.767383129388501,12.048152136358553,9.017937705135857,3.1623227936169567,1.7215075784016238,-0.008800941039944634,6.470026418257121
383,326.2229328119217,7.765130848484775,12.213305220676212,9.180603192377431,2.8902825129247214,1.369007865394364,0.6663430774798975,6.47028977663159
384,326.2543517595102,7.762825189524591,12.387602900976674,9.328992422949938,2.626771493286473,1.025498064037933,0.03008316427934285,6.470181538733527
385,326.2857707070988,7.760463363952438,12.570619107944129,9.463761891954292,2.3808930790819023,0.7007067631607741,-0.014707517280364606,6.46971563219773
386,326.3171896546873,7.7580426892168415,12.762129894459589,9.58525511397773,2.133199049177387,0.3726484687546281,0.4476845310920921,6.468898619823148
387,326.3486086022759,7.7555605423312155,12.961943390136652,9.693765815367424,1.8957916839393913,0.05440136776702398,0.01659206500707188,6.46773555884126
388,326.38002754986445,7.753014383274808,13.169629135597024,9.789956859714335,1.677434297067121,-0.24464864940068476,-0.013658263327471184,6.466239320749608
389,326.41144649745297,7.750401813718672,13.38463269717189,9.874682858292283,1.472858830338616,-0.5306830038487949,0.10753948574784955,6.464426667487391
390,326.44286544504155,7.747720613434052,13.606398833229619,9.948799547863883,1.2829411701830007,-0.803031347613502,-0.00029115891901857946,6.462314041012602
391,326.47428439263007,7.744968781951516,13.834134302469277,10.013530914660624,1.1240291177413286,-1.0437953090163221,-0.42307736552386277,6.4599257553080776
392,326.50570334021864,7.742144653882081,14.066456514988264,10.07101300909368,1.0174303592084644,-1.2295033924959147,-1.0440660093234975,6.457306131067505
393,326.53712228780716,7.73924708580423,14.301332492213612,10.124388443057974,0.9770244615470398,-1.3448474457045037,-1.7394992307581427,6.45452167141398
394,326.56854123539574,7.7362756313201855,14.536344080559722,10.177395938351166,1.0066856343450363,-1.3855281317625563,-2.44816437284791,6.451652043165606
395,326.59996018298426,7.733230626904996,14.76901914732557,10.233857758892915,1.1044444223069332,-1.3536269814047586,-3.146223558593599,6.4487788050057695
396,326.63137913057284,7.730113181172349,14.99702554939238,10.297379538736791,1.2662663944754162,-1.2534142323757669,-3.811910749699272,6.445978857052539
397,326.66279807816136,7.7269251111243,15.218231656240599,10.371256648342026,1.486772685824616,-1.0905587670498451,-4.414831927777085,6.443322471090967
398,326.69421702574994,7.723668864406781,15.430737766450687,10.458425606057453,1.7583785523723976,-0.8730970629766688,-4.92204112093186,6.440872308628027
399,326.7256359733385,7.722161624826745,3.603368006070973,10.549172690633497,1.5992895865390464,-1.0354066991651965,-5.409901325824075,6.438462342416502
